date_time,id_site,Tpic,Dir,Etal,Tz,Hm0,Ts1,Ts2,Tc,Tav,Tint,Tp,EPS2,EPS4,Qp,S2,Tref,Tw,Batt,timestamp
2019-01-13 01:55:00,8,4.3500000000,226.2000000000,15.7000000000,2.9600000000,0.6700000000,3.8800000000,3.1000000000,2.5400000000,3.3000000000,3.3200000000,4.8600000000,0.3123060000,0.5112990000,1.9901420000,0.0489210000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 02:00:00
2019-01-13 02:25:00,8,2.8600000000,272.7000000000,35.8000000000,2.8600000000,0.6200000000,3.8900000000,3.0000000000,2.4600000000,3.2200000000,3.1300000000,5.0500000000,0.3191460000,0.5113450000,1.9599220000,0.0486860000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 02:30:00
2019-01-13 02:55:00,8,4.1700000000,227.7000000000,12.5000000000,2.9600000000,0.5900000000,4.0400000000,3.1200000000,2.4500000000,3.3600000000,3.3700000000,5.2300000000,0.3492460000,0.5551570000,1.7942870000,0.0430800000,24.8500000000,12.7000000000,7.0000000000,2019-01-13 03:00:00
2019-01-13 03:25:00,8,4.3500000000,236.1000000000,13.0000000000,3.0500000000,0.6600000000,4.0100000000,3.2300000000,2.5400000000,3.4400000000,3.6200000000,4.9900000000,0.3369270000,0.5570740000,1.8954380000,0.0453780000,24.8500000000,12.9500000000,7.0000000000,2019-01-13 03:30:00
2019-01-13 03:55:00,8,4.5500000000,227.7000000000,19.2000000000,2.9200000000,0.6900000000,3.9200000000,3.0700000000,2.4400000000,3.3000000000,3.4100000000,5.0000000000,0.3436640000,0.5446280000,1.8591330000,0.0518850000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 04:00:00
2019-01-13 04:25:00,8,2.5600000000,302.2000000000,23.7000000000,2.7200000000,0.7300000000,3.5100000000,2.8200000000,2.4300000000,2.9800000000,3.1600000000,4.3700000000,0.2748670000,0.4459530000,2.5518990000,0.0631990000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 04:30:00
2019-01-13 04:55:00,8,2.9400000000,282.5000000000,27.8000000000,2.8200000000,0.6800000000,3.6700000000,2.9400000000,2.4700000000,3.1200000000,3.1300000000,4.5900000000,0.2923090000,0.4812150000,2.2076760000,0.0549340000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 05:00:00
2019-01-13 05:25:00,8,5.0000000000,230.5000000000,19.7000000000,2.9400000000,0.6300000000,3.9700000000,3.1000000000,2.4700000000,3.3300000000,3.2000000000,5.0900000000,0.3391350000,0.5448510000,1.7373930000,0.0466850000,24.8500000000,12.9500000000,7.0000000000,2019-01-13 05:30:00
2019-01-13 05:55:00,8,4.3500000000,229.1000000000,13.0000000000,3.0300000000,0.6800000000,4.0100000000,3.2100000000,2.5200000000,3.4300000000,3.4600000000,5.0100000000,0.3444180000,0.5578070000,1.7569970000,0.0474690000,24.8500000000,13.0000000000,7.0000000000,2019-01-13 06:00:00
2019-01-13 06:25:00,8,4.7600000000,231.9000000000,15.7000000000,3.1700000000,0.6600000000,4.2600000000,3.3800000000,2.5500000000,3.6300000000,3.7300000000,5.3600000000,0.3681150000,0.5932000000,1.6952300000,0.0419800000,24.8500000000,12.9500000000,7.0000000000,2019-01-13 06:30:00
2019-01-13 06:55:00,8,5.0000000000,230.5000000000,13.0000000000,3.3600000000,0.6900000000,4.3900000000,3.6000000000,2.6400000000,3.8400000000,4.4300000000,5.3400000000,0.3745740000,0.6226260000,2.0192970000,0.0391470000,24.8500000000,12.8500000000,7.0000000000,2019-01-13 07:00:00
2019-01-13 07:25:00,8,5.0000000000,230.5000000000,13.9000000000,3.3100000000,0.7000000000,4.4200000000,3.5400000000,2.5600000000,3.8100000000,4.2800000000,5.5100000000,0.3935550000,0.6293200000,1.8674000000,0.0410600000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 07:30:00
2019-01-13 07:55:00,8,4.7600000000,233.3000000000,14.8000000000,3.1200000000,0.8000000000,4.1500000000,3.3300000000,2.5200000000,3.5700000000,3.9300000000,5.1900000000,0.3720800000,0.5889470000,1.8523490000,0.0525130000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 08:00:00
2019-01-13 08:25:00,8,4.5500000000,230.5000000000,15.2000000000,3.0100000000,0.8200000000,3.8800000000,3.1500000000,2.5600000000,3.3500000000,3.3900000000,4.7700000000,0.3190080000,0.5226020000,1.9757310000,0.0581130000,24.8500000000,12.8500000000,7.0000000000,2019-01-13 08:30:00
2019-01-13 08:55:00,8,3.0300000000,295.2000000000,24.2000000000,2.9200000000,0.8600000000,3.6500000000,3.0300000000,2.5600000000,3.1800000000,3.4200000000,4.4000000000,0.2815320000,0.4785590000,2.4244760000,0.0646690000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 09:00:00
2019-01-13 09:25:00,8,2.7800000000,299.4000000000,26.9000000000,2.9400000000,0.8300000000,3.7300000000,3.0700000000,2.5900000000,3.2300000000,3.5200000000,4.5300000000,0.2844110000,0.4790140000,2.5061770000,0.0615050000,24.8500000000,13.0000000000,7.0000000000,2019-01-13 09:30:00
2019-01-13 09:55:00,8,3.0300000000,321.9000000000,38.0000000000,2.9600000000,0.8200000000,3.7200000000,3.1000000000,2.5700000000,3.2600000000,3.3500000000,4.4800000000,0.2943990000,0.5003130000,2.0911420000,0.0598740000,24.8500000000,13.1500000000,7.0000000000,2019-01-13 10:00:00
2019-01-13 10:25:00,8,3.4500000000,307.8000000000,32.7000000000,3.0800000000,0.9500000000,3.7300000000,3.1800000000,2.7300000000,3.3200000000,3.9700000000,4.3700000000,0.2560090000,0.4636700000,2.8437470000,0.0643230000,24.8500000000,13.1500000000,7.0000000000,2019-01-13 10:30:00
2019-01-13 10:55:00,8,3.2300000000,298.0000000000,30.9000000000,3.1200000000,0.9600000000,3.7600000000,3.2300000000,2.7600000000,3.3600000000,3.9500000000,4.3800000000,0.2577490000,0.4689000000,2.7792440000,0.0630150000,24.8500000000,13.2000000000,7.0000000000,2019-01-13 11:00:00
2019-01-13 11:25:00,8,3.1200000000,305.0000000000,29.5000000000,3.0800000000,0.9500000000,3.7100000000,3.1900000000,2.7000000000,3.3300000000,3.8300000000,4.3200000000,0.2686230000,0.4806400000,2.6773420000,0.0643230000,24.8500000000,13.1500000000,7.0000000000,2019-01-13 11:30:00
2019-01-13 11:55:00,8,2.9400000000,302.2000000000,28.2000000000,3.1000000000,0.8700000000,3.8900000000,3.2400000000,2.6700000000,3.4200000000,3.6300000000,4.6600000000,0.2987810000,0.5131790000,2.1770970000,0.0580030000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 12:00:00
2019-01-13 12:25:00,8,5.0000000000,236.1000000000,18.8000000000,3.1200000000,0.8500000000,4.0100000000,3.2800000000,2.6300000000,3.4800000000,3.5200000000,4.8900000000,0.3198600000,0.5383980000,1.8672500000,0.0557950000,24.8500000000,12.9500000000,7.0000000000,2019-01-13 12:30:00
2019-01-13 12:55:00,8,2.8600000000,285.3000000000,27.8000000000,3.1000000000,0.8400000000,4.0000000000,3.2600000000,2.6100000000,3.4600000000,3.3800000000,4.9200000000,0.3275350000,0.5368170000,1.7863110000,0.0560030000,24.8500000000,13.0000000000,7.0000000000,2019-01-13 13:00:00
2019-01-13 13:25:00,8,3.1200000000,279.7000000000,37.6000000000,3.0500000000,0.9000000000,3.9200000000,3.2100000000,2.5900000000,3.4100000000,3.3100000000,4.7800000000,0.3198200000,0.5311250000,1.8377290000,0.0618790000,24.8500000000,12.7500000000,7.0000000000,2019-01-13 13:30:00
2019-01-13 13:55:00,8,4.7600000000,233.3000000000,19.2000000000,3.0800000000,0.8500000000,4.0100000000,3.2400000000,2.6100000000,3.4500000000,3.3700000000,4.9700000000,0.3246190000,0.5358660000,1.8401320000,0.0575520000,24.8500000000,12.7000000000,7.0000000000,2019-01-13 14:00:00
2019-01-13 14:25:00,8,4.7600000000,234.7000000000,19.2000000000,3.1000000000,0.7700000000,4.1200000000,3.2700000000,2.5400000000,3.5100000000,3.3500000000,5.1900000000,0.3517930000,0.5668150000,1.6550580000,0.0513360000,24.8500000000,12.8500000000,7.0000000000,2019-01-13 14:30:00
2019-01-13 14:55:00,8,2.8600000000,282.5000000000,28.2000000000,2.9900000000,0.7700000000,3.8900000000,3.1400000000,2.5400000000,3.3400000000,3.2100000000,4.8100000000,0.3209110000,0.5248840000,1.8114020000,0.0553930000,24.8500000000,13.0000000000,7.0000000000,2019-01-13 15:00:00
2019-01-13 15:25:00,8,2.8600000000,289.5000000000,31.3000000000,2.9200000000,0.7700000000,3.7300000000,3.0400000000,2.5300000000,3.2200000000,3.1800000000,4.5700000000,0.2980350000,0.4953510000,2.0261600000,0.0579010000,24.8500000000,13.1000000000,7.0000000000,2019-01-13 15:30:00
2019-01-13 15:55:00,8,2.8600000000,302.2000000000,25.5000000000,2.8400000000,0.7300000000,3.7000000000,2.9600000000,2.4900000000,3.1500000000,3.1800000000,4.6200000000,0.2943220000,0.4808540000,2.2518220000,0.0581460000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 16:00:00
2019-01-13 16:25:00,8,2.9400000000,306.4000000000,30.9000000000,2.9200000000,0.7300000000,3.7700000000,3.0300000000,2.5700000000,3.2100000000,3.2500000000,4.6900000000,0.2844480000,0.4766800000,2.2103720000,0.0548930000,24.8500000000,13.1000000000,7.0000000000,2019-01-13 16:30:00
2019-01-13 16:55:00,8,2.9400000000,305.0000000000,24.6000000000,2.8600000000,0.7900000000,3.6500000000,2.9500000000,2.5500000000,3.1000000000,3.5100000000,4.5300000000,0.2620070000,0.4444860000,2.8417570000,0.0620350000,24.8500000000,13.2000000000,7.0000000000,2019-01-13 17:00:00
2019-01-13 17:25:00,8,2.6300000000,305.0000000000,28.6000000000,2.7800000000,0.6600000000,3.8000000000,2.9000000000,2.4100000000,3.1100000000,3.0000000000,4.9800000000,0.3080460000,0.4910900000,2.1169440000,0.0548310000,24.8500000000,13.2500000000,7.0000000000,2019-01-13 17:30:00
2019-01-13 17:55:00,8,2.4400000000,272.7000000000,25.5000000000,2.6300000000,0.5500000000,3.8900000000,2.7600000000,2.2700000000,3.0200000000,2.6800000000,5.4600000000,0.3298200000,0.4993540000,1.8924490000,0.0509100000,24.8500000000,13.2000000000,7.0000000000,2019-01-13 18:00:00
2019-01-13 18:25:00,8,4.5500000000,234.7000000000,32.7000000000,2.8200000000,0.4400000000,4.7200000000,3.0500000000,2.2700000000,3.4500000000,2.8000000000,7.3300000000,0.4102810000,0.5906090000,1.4137110000,0.0355460000,24.8500000000,13.2000000000,7.0000000000,2019-01-13 18:30:00
2019-01-13 18:55:00,8,2.3800000000,292.3000000000,40.7000000000,2.6700000000,0.4900000000,4.4900000000,2.8700000000,2.2200000000,3.2500000000,2.6800000000,7.0200000000,0.3962310000,0.5556510000,1.5716440000,0.0441710000,24.8500000000,13.2500000000,7.0000000000,2019-01-13 19:00:00
2019-01-13 19:25:00,8,4.3500000000,236.1000000000,29.1000000000,2.8400000000,0.5300000000,4.5400000000,3.0600000000,2.3100000000,3.4300000000,2.8700000000,6.7300000000,0.4025090000,0.5791680000,1.4493790000,0.0422150000,24.8500000000,13.3000000000,7.0000000000,2019-01-13 19:30:00
2019-01-13 19:55:00,8,4.3500000000,230.5000000000,29.1000000000,3.0300000000,0.5000000000,4.8800000000,3.2700000000,2.4200000000,3.6800000000,3.0900000000,7.3000000000,0.4123360000,0.6006120000,1.3390310000,0.0349040000,24.8500000000,13.3500000000,7.0000000000,2019-01-13 20:00:00
2019-01-13 20:25:00,8,4.7600000000,227.7000000000,22.4000000000,3.0500000000,0.5300000000,4.7700000000,3.3200000000,2.3600000000,3.7100000000,3.6000000000,6.8500000000,0.4334490000,0.6310180000,1.5472390000,0.0364400000,24.8500000000,13.3500000000,7.0000000000,2019-01-13 20:30:00
2019-01-13 20:55:00,8,5.2600000000,229.1000000000,27.3000000000,2.9900000000,0.6300000000,4.6400000000,3.2100000000,2.3900000000,3.5800000000,3.2900000000,6.7000000000,0.4068140000,0.5931970000,1.5424980000,0.0453220000,24.8500000000,13.3000000000,7.0000000000,2019-01-13 21:00:00
2019-01-13 21:25:00,8,2.4400000000,288.1000000000,45.2000000000,2.8800000000,0.6400000000,4.4500000000,3.0700000000,2.4200000000,3.4100000000,2.9300000000,6.4400000000,0.3687190000,0.5428600000,1.6497910000,0.0495410000,24.8500000000,13.2000000000,7.0000000000,2019-01-13 21:30:00
2019-01-13 21:55:00,8,2.5600000000,286.7000000000,32.7000000000,3.0100000000,0.7300000000,4.5200000000,3.2100000000,2.4700000000,3.5500000000,3.0200000000,6.3600000000,0.3814300000,0.5654780000,1.5414280000,0.0517350000,24.8500000000,13.0500000000,7.0000000000,2019-01-13 22:00:00
2019-01-13 22:25:00,8,3.0300000000,264.2000000000,41.2000000000,3.1000000000,0.8700000000,4.2500000000,3.2500000000,2.6600000000,3.5000000000,3.2900000000,5.5400000000,0.3214540000,0.5149420000,1.9550040000,0.0580030000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 22:30:00
2019-01-13 22:55:00,8,5.0000000000,230.5000000000,25.1000000000,3.1500000000,0.7200000000,4.6200000000,3.3800000000,2.4800000000,3.7200000000,3.4400000000,6.3100000000,0.4056640000,0.6120230000,1.4297150000,0.0465260000,24.8500000000,12.8000000000,7.0000000000,2019-01-13 23:00:00
2019-01-13 23:25:00,8,4.5500000000,223.4000000000,27.8000000000,3.2300000000,0.5800000000,4.9300000000,3.4800000000,2.5000000000,3.8700000000,3.4200000000,6.9800000000,0.4220580000,0.6286360000,1.3678120000,0.0357290000,24.8500000000,12.6000000000,7.0000000000,2019-01-13 23:30:00
2019-01-13 23:55:00,8,3.1200000000,265.6000000000,32.2000000000,3.1500000000,0.8900000000,4.1800000000,3.3200000000,2.6500000000,3.5500000000,3.3700000000,5.2700000000,0.3275100000,0.5435530000,1.7824580000,0.0575110000,24.8500000000,12.5000000000,7.0000000000,2019-01-14 00:00:00
2019-01-14 00:25:00,8,3.2300000000,286.7000000000,34.9000000000,3.1700000000,0.9600000000,4.2500000000,3.3200000000,2.6900000000,3.5500000000,3.4900000000,5.4500000000,0.3180760000,0.5251820000,2.0705240000,0.0610620000,24.8500000000,12.2500000000,7.0000000000,2019-01-14 00:30:00
2019-01-14 00:55:00,8,5.2600000000,229.1000000000,26.0000000000,3.2500000000,0.9500000000,4.3600000000,3.4200000000,2.6800000000,3.6700000000,3.5400000000,5.5600000000,0.3419820000,0.5600360000,1.7389200000,0.0575820000,24.8500000000,12.2000000000,7.0000000000,2019-01-14 01:00:00
2019-01-14 01:25:00,8,4.5500000000,231.9000000000,17.5000000000,3.5700000000,1.0700000000,4.6300000000,3.7800000000,2.8200000000,4.0200000000,4.1400000000,5.6700000000,0.3559300000,0.6092250000,1.8679690000,0.0537740000,24.8500000000,12.1000000000,7.0000000000,2019-01-14 01:30:00
2019-01-14 01:55:00,8,5.8800000000,231.9000000000,15.2000000000,3.8100000000,1.1700000000,5.0400000000,4.1000000000,2.8800000000,4.4000000000,4.8000000000,6.2000000000,0.3977890000,0.6534930000,1.7568920000,0.0516800000,24.8500000000,11.9500000000,7.0000000000,2019-01-14 02:00:00
2019-01-14 02:25:00,8,5.2600000000,234.7000000000,24.6000000000,3.4200000000,1.1500000000,4.5300000000,3.6300000000,2.7600000000,3.8900000000,3.8000000000,5.6400000000,0.3592420000,0.5884800000,1.6877800000,0.0630700000,24.8500000000,11.9500000000,7.0000000000,2019-01-14 02:30:00
2019-01-14 02:55:00,8,3.3300000000,299.4000000000,38.5000000000,3.4200000000,1.2000000000,4.3400000000,3.5900000000,2.8400000000,3.7900000000,3.9200000000,5.2400000000,0.3198720000,0.5566770000,2.0411280000,0.0658120000,24.8500000000,11.9000000000,7.0000000000,2019-01-14 03:00:00
2019-01-14 03:25:00,8,3.8500000000,310.6000000000,28.6000000000,3.5400000000,1.3200000000,4.2700000000,3.6800000000,3.0100000000,3.8400000000,4.4500000000,4.9600000000,0.2843030000,0.5247450000,2.6305670000,0.0675280000,24.8500000000,11.9000000000,7.0000000000,2019-01-14 03:30:00
2019-01-14 03:55:00,8,3.5700000000,307.8000000000,34.0000000000,3.4800000000,1.2000000000,4.2700000000,3.6300000000,2.9500000000,3.8000000000,4.2000000000,5.0200000000,0.2923440000,0.5304150000,2.4011870000,0.0635820000,24.8500000000,11.9500000000,7.0000000000,2019-01-14 04:00:00
2019-01-14 04:25:00,8,5.2600000000,230.5000000000,22.8000000000,3.3300000000,1.0200000000,4.1700000000,3.4700000000,2.8100000000,3.6600000000,3.9200000000,5.0000000000,0.3072730000,0.5329720000,2.1140950000,0.0588460000,24.8500000000,12.0000000000,7.0000000000,2019-01-14 04:30:00
2019-01-14 04:55:00,8,3.3300000000,306.4000000000,37.2000000000,3.2300000000,0.9300000000,4.1600000000,3.3600000000,2.7500000000,3.5700000000,3.6100000000,5.1600000000,0.3059090000,0.5196700000,2.0856600000,0.0572900000,24.8500000000,12.0500000000,7.0000000000,2019-01-14 05:00:00
2019-01-14 05:25:00,8,5.0000000000,238.9000000000,24.2000000000,3.2000000000,0.8300000000,4.2400000000,3.3700000000,2.6700000000,3.6100000000,3.5200000000,5.3300000000,0.3351360000,0.5496400000,1.8303200000,0.0519580000,24.8500000000,12.1500000000,7.0000000000,2019-01-14 05:30:00
2019-01-14 05:55:00,8,3.3300000000,285.3000000000,27.3000000000,3.2000000000,0.9700000000,4.0900000000,3.3400000000,2.7000000000,3.5300000000,3.7100000000,5.0200000000,0.3092830000,0.5288750000,2.1326870000,0.0607220000,24.8500000000,12.2000000000,7.0000000000,2019-01-14 06:00:00
2019-01-14 06:25:00,8,3.5700000000,303.6000000000,23.3000000000,3.3300000000,1.1800000000,3.9600000000,3.4300000000,2.9100000000,3.5600000000,4.6600000000,4.5800000000,0.2550000000,0.4825070000,3.3644830000,0.0680770000,24.8500000000,12.5000000000,7.0000000000,2019-01-14 06:30:00
2019-01-14 06:55:00,8,3.8500000000,306.4000000000,31.3000000000,3.3300000000,1.1800000000,4.0300000000,3.4600000000,2.8800000000,3.6100000000,4.3500000000,4.6900000000,0.2692840000,0.5065960000,2.7814680000,0.0680770000,24.8500000000,12.5000000000,7.0000000000,2019-01-14 07:00:00
2019-01-14 07:25:00,8,3.7000000000,300.8000000000,26.9000000000,3.3300000000,1.0600000000,4.0700000000,3.4800000000,2.8400000000,3.6300000000,4.5100000000,4.7500000000,0.2859390000,0.5286980000,2.9201880000,0.0611540000,24.8500000000,12.4500000000,7.0000000000,2019-01-14 07:30:00
2019-01-14 07:55:00,8,3.3300000000,285.3000000000,24.6000000000,3.2300000000,0.8700000000,4.0700000000,3.3500000000,2.7700000000,3.5300000000,3.7800000000,4.9600000000,0.2915060000,0.5085140000,2.3612730000,0.0535940000,24.8500000000,12.5000000000,7.0000000000,2019-01-14 08:00:00
2019-01-14 08:25:00,8,4.7600000000,238.9000000000,17.5000000000,3.2500000000,0.7100000000,4.4600000000,3.4700000000,2.6100000000,3.7400000000,3.9500000000,5.7400000000,0.3682460000,0.5958350000,1.8727770000,0.0430350000,24.8500000000,12.8000000000,7.0000000000,2019-01-14 08:30:00
2019-01-14 08:55:00,8,4.5500000000,236.1000000000,15.7000000000,3.1700000000,0.7200000000,4.4000000000,3.4000000000,2.5100000000,3.6900000000,4.1400000000,5.6800000000,0.3892840000,0.6132090000,1.9520430000,0.0457960000,24.8500000000,12.9500000000,7.0000000000,2019-01-14 09:00:00
2019-01-14 09:25:00,8,4.7600000000,233.3000000000,18.4000000000,3.0800000000,0.7000000000,4.3400000000,3.3000000000,2.4800000000,3.5900000000,3.7900000000,5.7200000000,0.3830910000,0.5946810000,1.8345990000,0.0473960000,24.8500000000,12.9500000000,7.0000000000,2019-01-14 09:30:00
2019-01-14 09:55:00,8,4.7600000000,234.7000000000,21.9000000000,2.9200000000,0.6900000000,4.1700000000,3.0900000000,2.4600000000,3.3500000000,3.0000000000,5.6300000000,0.3476500000,0.5377780000,1.6568180000,0.0518850000,24.8500000000,13.0000000000,7.0000000000,2019-01-14 10:00:00
2019-01-14 10:25:00,8,2.9400000000,314.8000000000,33.1000000000,2.9000000000,0.7800000000,3.9000000000,3.0200000000,2.5300000000,3.2300000000,3.2500000000,5.0300000000,0.2996870000,0.4866420000,2.2293180000,0.0595120000,24.8500000000,13.0000000000,7.0000000000,2019-01-14 10:30:00
2019-01-14 10:55:00,8,2.8600000000,305.0000000000,30.9000000000,2.8800000000,0.7500000000,3.8400000000,3.0000000000,2.5300000000,3.1900000000,3.3200000000,4.9200000000,0.2907100000,0.4779850000,2.4184670000,0.0580560000,24.8500000000,13.0000000000,7.0000000000,2019-01-14 11:00:00
2019-01-14 11:25:00,8,3.0300000000,309.2000000000,29.5000000000,2.9000000000,0.7800000000,3.7200000000,3.0000000000,2.5700000000,3.1700000000,3.6600000000,4.6100000000,0.2735300000,0.4633850000,2.8664920000,0.0595120000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 11:30:00
2019-01-14 11:55:00,8,3.1200000000,312.0000000000,28.2000000000,2.9400000000,0.8300000000,3.7500000000,3.0300000000,2.6200000000,3.1900000000,3.9500000000,4.6400000000,0.2581070000,0.4497410000,3.2252990000,0.0615050000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 12:00:00
2019-01-14 12:25:00,8,3.3300000000,314.8000000000,23.7000000000,2.9400000000,0.7800000000,3.7400000000,3.0200000000,2.6100000000,3.1800000000,3.7800000000,4.6300000000,0.2581030000,0.4521470000,2.8915090000,0.0578000000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 12:30:00
2019-01-14 12:55:00,8,3.1200000000,314.8000000000,25.1000000000,2.8400000000,0.7400000000,3.7300000000,2.9300000000,2.5400000000,3.0900000000,3.6700000000,4.7600000000,0.2589130000,0.4404380000,3.0235500000,0.0589420000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 13:00:00
2019-01-14 13:25:00,8,3.0300000000,307.8000000000,27.8000000000,2.8800000000,0.8100000000,3.6600000000,2.9600000000,2.5800000000,3.1000000000,3.9800000000,4.5200000000,0.2473040000,0.4372740000,3.3812120000,0.0627000000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 13:30:00
2019-01-14 13:55:00,8,3.1200000000,299.4000000000,26.9000000000,2.8400000000,0.7700000000,3.6900000000,2.9300000000,2.5600000000,3.0900000000,3.6800000000,4.6300000000,0.2498890000,0.4320160000,2.9842640000,0.0613320000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 14:00:00
2019-01-14 14:25:00,8,2.6300000000,305.0000000000,29.5000000000,2.7800000000,0.6900000000,3.7100000000,2.8700000000,2.5000000000,3.0400000000,3.4600000000,4.8000000000,0.2578500000,0.4363890000,2.8308540000,0.0573230000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 14:30:00
2019-01-14 14:55:00,8,3.1200000000,289.5000000000,26.0000000000,2.8000000000,0.7000000000,3.8500000000,2.9000000000,2.5000000000,3.1000000000,3.3700000000,5.0900000000,0.2728300000,0.4485640000,2.5650090000,0.0573490000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 15:00:00
2019-01-14 15:25:00,8,2.6300000000,283.9000000000,24.6000000000,2.7200000000,0.6100000000,3.7900000000,2.8100000000,2.4200000000,3.0200000000,3.1500000000,5.1000000000,0.2791480000,0.4530360000,2.3733970000,0.0528100000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 15:30:00
2019-01-14 15:55:00,8,2.8600000000,285.3000000000,22.8000000000,2.7000000000,0.6100000000,4.1600000000,2.8200000000,2.4200000000,3.0900000000,3.2700000000,6.1400000000,0.2926410000,0.4475680000,2.5690230000,0.0535310000,24.8500000000,13.1500000000,7.0000000000,2019-01-14 16:00:00
2019-01-14 16:25:00,8,2.7800000000,281.1000000000,25.5000000000,2.6300000000,0.6100000000,4.0600000000,2.7400000000,2.3600000000,3.0000000000,3.2000000000,6.0300000000,0.2872420000,0.4414040000,2.6598830000,0.0564640000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 16:30:00
2019-01-14 16:55:00,8,2.7800000000,278.3000000000,21.0000000000,2.6500000000,0.6000000000,4.0100000000,2.7600000000,2.3900000000,3.0100000000,3.3300000000,5.8400000000,0.2825960000,0.4350370000,2.8086690000,0.0548100000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 17:00:00
2019-01-14 17:25:00,8,2.6300000000,268.4000000000,21.9000000000,2.6000000000,0.5200000000,4.5700000000,2.7400000000,2.3000000000,3.1200000000,3.1800000000,7.6100000000,0.3328870000,0.4678940000,2.4674150000,0.0494080000,24.8500000000,13.0000000000,7.0000000000,2019-01-14 17:30:00
2019-01-14 17:55:00,8,12.5000000000,108.1000000000,65.8000000000,2.6000000000,0.4700000000,5.1000000000,2.7700000000,2.2500000000,3.2700000000,3.3700000000,9.3700000000,0.3769770000,0.4990690000,2.2453010000,0.0446580000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 18:00:00
2019-01-14 18:25:00,8,2.5000000000,274.1000000000,24.2000000000,2.5600000000,0.4700000000,4.8200000000,2.7300000000,2.2400000000,3.1700000000,3.0000000000,8.5000000000,0.3600650000,0.4910060000,2.1914170000,0.0458250000,24.8500000000,13.0000000000,7.0000000000,2019-01-14 18:30:00
2019-01-14 18:55:00,8,2.4400000000,282.5000000000,22.4000000000,2.5500000000,0.4500000000,4.7300000000,2.7000000000,2.2300000000,3.1200000000,2.9900000000,8.3000000000,0.3555780000,0.4839960000,2.2310840000,0.0444390000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 19:00:00
2019-01-14 19:25:00,8,2.4400000000,279.7000000000,18.8000000000,2.4800000000,0.4500000000,4.6400000000,2.6200000000,2.2100000000,3.0300000000,3.1700000000,8.1900000000,0.3378030000,0.4582620000,2.6965170000,0.0467330000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 19:30:00
2019-01-14 19:55:00,8,2.3300000000,279.7000000000,21.9000000000,2.4500000000,0.4000000000,4.7500000000,2.6100000000,2.1600000000,3.0500000000,3.0300000000,8.6700000000,0.3566360000,0.4736730000,2.5361430000,0.0425790000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 20:00:00
2019-01-14 20:25:00,8,12.5000000000,116.6000000000,64.9000000000,2.5300000000,0.3900000000,5.6400000000,2.7500000000,2.1500000000,3.3900000000,3.5100000000,11.5700000000,0.4274280000,0.5278720000,2.2569750000,0.0390060000,24.8500000000,13.1000000000,7.0000000000,2019-01-14 20:30:00
2019-01-14 20:55:00,8,12.5000000000,115.2000000000,49.2000000000,2.4800000000,0.3900000000,5.9000000000,2.7100000000,2.0900000000,3.4200000000,4.0400000000,12.8300000000,0.4462620000,0.5334480000,2.4345020000,0.0405020000,24.8500000000,13.0500000000,7.0000000000,2019-01-14 21:00:00
2019-01-14 21:25:00,8,2.2700000000,327.5000000000,25.5000000000,2.4400000000,0.4100000000,4.9800000000,2.5900000000,2.1600000000,3.0800000000,3.3800000000,9.5700000000,0.3608720000,0.4595180000,3.0627630000,0.0441800000,24.8500000000,12.8500000000,7.0000000000,2019-01-14 21:30:00
2019-01-14 21:55:00,8,2.2700000000,328.9000000000,21.5000000000,2.4800000000,0.3900000000,5.1800000000,2.6400000000,2.1700000000,3.1700000000,3.4900000000,10.1700000000,0.3777390000,0.4775650000,2.9540540000,0.0405020000,24.8500000000,12.8500000000,7.0000000000,2019-01-14 22:00:00
2019-01-14 22:25:00,8,12.5000000000,127.8000000000,60.0000000000,2.5300000000,0.3400000000,6.0500000000,2.8100000000,2.0800000000,3.5700000000,4.0400000000,13.0100000000,0.4810320000,0.5711240000,2.0402280000,0.0340050000,24.8500000000,12.8500000000,7.0000000000,2019-01-14 22:30:00
